-8.807496130459433470e-01
-9.002508777420070718e-01
9.988435401654831569e-01
-8.996970249515472418e-01
9.930759606541320617e-01
-4.307201226524206006e-01
9.989154762075067584e-01
-1.421743980574450561e-01
-8.982689363831189988e-01
9.982625079124125556e-01
8.384867023947762954e-01
9.978622489459505474e-01
9.054841048974645590e-01
-8.926551740906030208e-01
9.934222960369973876e-01
9.362458438225799151e-01
5.434831381230714742e-01
-6.276220999110607712e-01
-9.040136776801791507e-01
9.981258708046536476e-01
-8.916053807202926063e-01
-8.934725804284365802e-01
9.869689281236887490e-01
9.951867540954107971e-01
9.981040166969690208e-01
4.813656457369384634e-01
-2.870568941807624119e-01
6.259335627349694731e-01
9.994923752255273630e-01
9.988310873691897962e-01
9.508904824721173821e-01
8.166108439062116364e-01
9.948168815041179558e-01
9.986887614248075584e-01
8.435414351461116844e-01
-5.565115470187450564e-01
9.907220902781838090e-01
-5.769710411469263223e-01
9.973718505813367052e-01
-8.972991326220850494e-01
9.932475398410857137e-01
6.414620347256544397e-01
9.929341078041079571e-01
-3.168278253606658379e-01
-8.873208177758727666e-02
-8.122638643152545468e-01
9.974183515755795648e-01
9.945753287006678933e-01
-8.865909581490297731e-01
7.093123286922530246e-01
7.261797374574108233e-01
-8.969482796582617379e-01
-8.938346324752224348e-01
2.008954704248487322e-01
2.818692111087903185e-01
-8.870342274613612910e-01
-8.914628872809210458e-01
9.973427154389127303e-01
-4.300603689365439242e-01
5.414909429986990430e-01
-8.165277168648124029e-01
9.965846950239591884e-01
9.966577076735066987e-01
-7.564533711904991575e-01
9.965663503961047498e-01
-6.309850555067165745e-01
-9.017087220093166211e-01
-1.414343203857106601e-01
-8.963082506874066047e-01
5.904026520620673235e-01
-8.896149765916321339e-01
9.958252689165497662e-01
9.645850536524978036e-01
-8.956559030445344627e-01
-2.262195003886812716e-01
-8.896246184856281269e-01
-9.025384535620953885e-01
-8.916047383963880968e-01
-6.810068902696906346e-01
-2.234626239563188010e-01
-8.982021436332623399e-01
-2.451711338605786494e-01
-8.870037351751501875e-01
9.970070451716905868e-01
-8.833831746881081193e-01
-5.749188818410444490e-01
2.993038286623264099e-01
9.902707706212560135e-01
5.985054037045047792e-01
7.095671053828276342e-01
-7.125512961574312909e-01
9.983011715579944712e-01
-8.899051110040971935e-01
-8.885708505252446487e-01
-8.888139069896822120e-01
-8.928910002330268103e-01
-8.625777580047130355e-01
-8.867135221302649972e-01
-8.736115296271703690e-01
9.981604092339871892e-01
-8.888746438872736633e-01
9.793446165635905087e-01
9.979795128703744522e-01
9.935569009084661563e-01
6.025977361836111212e-01
-8.985188042640339656e-01
-8.867938591535015069e-01
6.602082492061854824e-01
9.990195940375756756e-01
-8.944727406594511487e-01
-8.828490782736669873e-01
-8.985811731382266077e-01
9.981225807610012435e-01
9.965457864426295886e-01
-8.922186462875759672e-01
-6.024052141414860673e-01
8.707059343665826123e-01
9.992405517117497471e-01
-8.988109400439842078e-01
9.988255719153948942e-01
-8.773594179943201565e-01
