1.911217731136342977e-04
3.934130005001433388e-04
6.014957967688836860e-04
7.868260010002866775e-04
1.001527733134434340e-03
1.204646327504119282e-03
1.409005972348568048e-03
1.588958291189327549e-03
1.774288495420730432e-03
1.970788153925007950e-03
2.156118358156411050e-03
2.346412764286869446e-03
2.535879803434152105e-03
2.718314223224439254e-03
2.906953895388545740e-03
3.093111466603124578e-03
3.263549065137361354e-03
3.449706636351940192e-03
3.634209473600167120e-03
3.817884943865218310e-03
4.005283565554560755e-03
4.192268503752315766e-03
4.368497671168783576e-03
4.559205760790829842e-03
4.762738038652103087e-03
4.948895609866682359e-03
5.149118419795251783e-03
5.335689674501418490e-03
5.526397764123464756e-03
5.716278486762335284e-03
5.916087613199316406e-03
6.110518854245653927e-03
6.317360600039630125e-03
6.513860258543907426e-03
6.712428334506124507e-03
6.916374295858985187e-03
7.124457092127725426e-03
7.324266218564706547e-03
7.534003748799799130e-03
7.726780255879785175e-03
7.933208318182173938e-03
8.154528986181729458e-03
8.365093883399997779e-03
8.597584005672427934e-03
8.823455192079450449e-03
9.052635846419175916e-03
9.293399638523365189e-03
9.535404481102318502e-03
9.790647195412085363e-03
1.004175307480597266e-02
1.028003476596063386e-02
1.049970069999383616e-02
1.073632765718214588e-02
1.098288301816856619e-02
1.121413208996623230e-02
1.144331274430595777e-02
1.169565967417460911e-02
1.193228663136291882e-02
1.217387779045028297e-02
1.241298684858811903e-02
1.265499169116707234e-02
1.290899335500207516e-02
1.316051291788754990e-02
1.340872301284032168e-02
1.365486469033515456e-02
1.391796739098509310e-02
1.417196905482009592e-02
1.443879490689432485e-02
1.469072815327138876e-02
1.492321827554381891e-02
1.520286831585727569e-02
1.547341731935579674e-02
1.574562105682067101e-02
1.603602686791541498e-02
1.631029902283822816e-02
1.658788064569374429e-02
1.686422121807449812e-02
1.718772170849627856e-02
1.748971065735548461e-02
1.782686270299966777e-02
1.815201792738779796e-02
1.850199416127120550e-02
1.883004517010045120e-02
1.918457192239132747e-02
1.955399128037936876e-02
1.990396751426277630e-02
2.027959212462463606e-02
2.063329150993233746e-02
2.102049925805866276e-02
2.142921854774755899e-02
2.182966416760469611e-02
2.224707081061694236e-02
2.266075430220489476e-02
2.309263986742271860e-02
2.355265591006852274e-02
2.401018985176479881e-02
2.444579856840691304e-02
2.491532933135923861e-02
2.540223480095826075e-02
2.590858339466191665e-02
2.641617303884033485e-02
2.694196475664862450e-02
2.746941120842326389e-02
2.801630078430253704e-02
2.856856824557245378e-02
2.914317461538811979e-02
2.971488520076267029e-02
3.030976206166614839e-02
3.092697783111537577e-02
3.152392310947679105e-02
3.216761462238764552e-02
3.281296086926484973e-02
3.345127449678506060e-02
3.412061438617437076e-02
3.475727327972823189e-02
3.540675636152131739e-02
3.608106045280968371e-02
3.681824443481941656e-02
3.754012212764039347e-02
3.828723451344823864e-02
3.905130792241118948e-02
3.982117290025637135e-02
4.062744202536128918e-02
4.141799117778587058e-02
4.228838124408692417e-02
4.316911339767767752e-02
4.408128549662911067e-02
4.505426906884397315e-02
4.603263052644947922e-02
4.712144547630896935e-02
4.820405517379464100e-02
4.932100060108211143e-02
5.048303752895267477e-02
5.168147860408297406e-02
5.292501117979635933e-02
5.420618895324424980e-02
5.552377087395188315e-02
5.684673068005016011e-02
5.825987348731460902e-02
5.980870447981990329e-02
6.144027217064278873e-02
6.311858609601511683e-02
6.493465662408623440e-02
6.673873033090130247e-02
6.852915248249395741e-02
7.035515141436318731e-02
7.222003659444167778e-02
7.412587644018737987e-02
7.622656121047099997e-02
7.836034066008165655e-02
8.071957761260775688e-02
8.318678595643830276e-02
8.574169520048549598e-02
8.847035151099963413e-02
9.124575405606320799e-02
9.429211928811689902e-02
9.758545356464859433e-02
1.010181991778454358e-01
1.046280013254419078e-01
1.085985354777030815e-01
1.126617347320799517e-01
1.168548306028154432e-01
1.212067809343207042e-01
1.257779835163675974e-01
1.306784781577184917e-01
1.357109378328859306e-01
1.408654341380718156e-01
1.460836377009622489e-01
1.517895741004348931e-01
1.576953196263445045e-01
1.643146691752433441e-01
1.712339392555434492e-01
1.783348163886506743e-01
1.855031239308867208e-01
1.929829351422885086e-01
2.007721816053980868e-01
2.093300519958780637e-01
2.183967530810112245e-01
2.280810836190852176e-01
2.382924469254422417e-01
2.490581461105271233e-01
2.606421112419730068e-01
2.728962436297913685e-01
2.855892942021845404e-01
2.992230610344487340e-01
3.137334231853877720e-01
3.298501183341628340e-01
3.480199246516889056e-01
3.685340753160439298e-01
3.911555296865479869e-01
4.180974944431966045e-01
4.491812583176237883e-01
4.845714673394815875e-01
5.244211844006575474e-01
5.698738306719006719e-01
6.221245377604086579e-01
6.850582073356838997e-01
7.581647676525985480e-01
8.487275302640500119e-01
1.000000000000000000e+00
