233,29.818,0.65609
498,49.455,0.66892
317,41.091,0.6738
170,37.455,0.66929
442,41.091,0.58085
191,29.818,0.57814
549,42.909,0.67157
275,37.091,0.58538
480,46.182,0.66914
565,31.636,0.66832
638,45.455,0.68887
401,42.182,0.68224
624,47.636,0.67121
254,69.455,0.67436
128,25.091,0.67288
107,45.091,0.67396
461,31.636,0.66708
422,66.909,0.64062
338,40,0.6718
296,34.545,0.64018
149,37.455,0.65952
533,41.091,0.65121
516,63.636,0.65156
359,32.364,0.67075
380,31.636,0.66542
86,50.545,0.6378
65,29.455,0.67034
212,50.545,0.66557
580,29.818,0.66235
651,40.727,0.64511
610,25.091,0.67159
549,43.273,0.67196
595,28.727,0.65076
498,51.273,0.67039
170,37.091,0.66952
480,46.545,0.66934
191,31.636,0.57864
442,41.091,0.58085
638,45.818,0.68977
275,36.727,0.58561
624,46.545,0.67171
401,42.182,0.68224
233,30.909,0.65704
565,32.727,0.66926
317,42.182,0.67391
128,25.091,0.67288
107,44,0.67396
461,31.636,0.66708
338,40,0.6718
254,68.364,0.67486
533,42.182,0.65124
422,66.545,0.64068
516,64,0.65396
149,36.364,0.66034
296,33.455,0.64133
86,50.182,0.63833
65,29.455,0.67034
580,30.909,0.66279
212,49.455,0.67146
359,32,0.67158
380,32,0.66728
651,41.091,0.64693
170,37.091,0.66952
595,29.091,0.65781
498,51.273,0.67039
480,45.455,0.67022
191,31.636,0.57864
549,44.364,0.67199
638,45.455,0.68993
442,41.091,0.58085
401,41.818,0.68235
275,36.364,0.58563
624,46.909,0.67201
233,31.273,0.65735
610,24.727,0.67296
107,44.364,0.67618
317,42.182,0.67391
565,33.091,0.67139
461,32,0.66745
128,25.091,0.67288
338,39.636,0.67252
516,65.091,0.6547
533,43.273,0.6518
254,68,0.67494
422,65.455,0.64113
296,34.545,0.64289
149,37.455,0.66325
86,50.182,0.63833
580,30.545,0.67103
65,29.091,0.67091
212,50.545,0.67274
359,32,0.67158
380,31.636,0.66735
651,41.455,0.64862
480,45.455,0.67022
549,44,0.67206
170,38.909,0.66974
638,44.364,0.69009
595,29.455,0.65927
498,50.909,0.67059
191,32.727,0.57869
275,36.364,0.58563
442,41.091,0.58085
401,40.727,0.68268
107,44,0.67769
233,30.909,0.65756
624,47.273,0.67235
317,41.818,0.67492
610,24.727,0.67296
338,40.727,0.67262
565,34.182,0.67184
461,33.091,0.66772
516,64,0.65524
533,42.909,0.65266
254,68,0.67494
422,65.818,0.64588
128,26.909,0.6739
149,38.545,0.66342
296,34.182,0.64439
86,50.182,0.63833
65,28.727,0.67112
580,31.636,0.67109
359,32.364,0.67174
380,31.636,0.66735
595,29.091,0.66214
549,44.364,0.67209
651,40.364,0.64938
638,44.727,0.69015
212,50.545,0.67274
498,51.273,0.67076
191,33.091,0.57876
480,45.091,0.67041
170,40,0.67295
401,41.818,0.68307
275,37.455,0.58584
442,41.091,0.58085
624,46.909,0.67273
233,30.545,0.65772
317,42.182,0.6762
610,25.818,0.67301
338,41.091,0.67293
107,44,0.67769
461,34.182,0.67147
565,34.545,0.67274
516,62.909,0.66153
422,64.727,0.64644
128,27.273,0.67398
533,42.909,0.65266
149,39.636,0.6648
254,67.636,0.67502
86,50.182,0.63833
65,29.091,0.67118
359,34.182,0.67185
380,29.818,0.6677
580,32,0.67175
595,29.455,0.66381
212,50.909,0.67303
549,44.727,0.67221
651,41.455,0.65128
498,51.273,0.67076
401,41.818,0.68307
275,37.091,0.58585
442,40.727,0.58088
638,44.727,0.69015
296,35.273,0.64745
480,46.182,0.671
624,46.545,0.67282
170,40,0.67295
191,32.727,0.57882
233,30.182,0.65956
338,40.727,0.67565
317,42.182,0.6762
107,44,0.67769
610,26.182,0.67306
516,62.909,0.66153
565,34.182,0.673
461,33.091,0.67229
533,43.273,0.65269
149,39.273,0.66543
254,66.545,0.6755
128,29.091,0.67433
65,28.727,0.67318
359,34.545,0.67231
422,63.636,0.64783
86,51.273,0.64151
380,30.909,0.66788
212,51.273,0.67372
549,44.727,0.67221
595,31.273,0.66542
651,41.091,0.65228
580,33.091,0.67201
480,45.818,0.67147
442,40.727,0.58088
498,52.364,0.67077
401,41.818,0.68307
275,37.455,0.58592
191,32.727,0.57882
624,45.455,0.67328
638,43.636,0.69056
170,40.364,0.67341
233,30.182,0.65956
317,41.818,0.67625
610,25.818,0.6731
296,36.364,0.64751
461,33.455,0.67245
338,40.364,0.67578
565,35.273,0.67331
254,66.182,0.67551
533,42.909,0.65365
149,40.364,0.66545
128,30.182,0.67452
65,28.727,0.67318
107,44.364,0.67781
359,34.909,0.67232
422,63.273,0.64813
380,32,0.66818
212,50.909,0.67481
549,44.727,0.67221
516,61.091,0.66173
651,40.727,0.65243
595,32.364,0.66546
442,41.091,0.58093
86,51.273,0.64151
401,43.636,0.68328
498,52,0.67118
580,34.182,0.67251
275,37.455,0.58592
624,45.091,0.67578
638,43.273,0.69077
480,46.909,0.67147
233,30.182,0.65956
191,31.636,0.57982
170,40.364,0.67341
461,33.818,0.67294
610,26.909,0.67324
317,40.727,0.67853
565,34.909,0.6743
296,36.727,0.65194
254,65.818,0.67581
533,44.727,0.66363
149,40,0.66555
338,40,0.67592
128,30.182,0.67452
359,34.909,0.67232
107,44.727,0.67924
212,51.273,0.67506
380,33.091,0.66833
65,28.727,0.67318
549,44.364,0.67243
422,62.182,0.65057
651,41.091,0.65324
442,42.182,0.58095
401,42.545,0.68357
86,50.909,0.64305
580,35.273,0.67424
498,53.091,0.67122
275,37.455,0.58592
595,32.727,0.66674
516,62.909,0.66421
624,45.091,0.67578
638,43.273,0.69077
233,30.182,0.65956
610,28.727,0.67333
480,46.545,0.6715
565,34.909,0.6743
461,34.182,0.67309
191,32,0.57985
296,36.364,0.65206
317,41.818,0.67949
170,41.455,0.67374
254,64.727,0.67583
149,40.364,0.66572
359,36.727,0.67257
338,40.364,0.676
533,45.091,0.66834
107,44.727,0.67924
65,28.727,0.67318
128,30.182,0.67452
422,62.182,0.65057
651,40.727,0.65343
212,51.636,0.67551
549,44.364,0.67243
442,41.818,0.58096
380,34.182,0.66838
401,42.545,0.68357
580,35.273,0.67424
86,51.273,0.64332
638,43.273,0.69077
275,38.545,0.58619
498,51.273,0.67187
595,31.636,0.66758
516,62.909,0.66421
624,44.727,0.67678
610,30.545,0.67427
233,31.273,0.66006
461,34.545,0.67351
480,47.636,0.67195
565,35.273,0.67446
317,41.455,0.67952
170,41.818,0.67406
296,36.727,0.65211
191,32,0.57985
149,40.727,0.66605
359,35.636,0.67262
254,64.364,0.67597
533,46.182,0.66912
65,28.727,0.67318
338,40.364,0.676
107,44.727,0.67924
128,32,0.67467
212,52,0.67604
651,40.727,0.65343
422,61.091,0.65111
442,41.455,0.581
549,44,0.67249
401,44.364,0.68373
380,34.545,0.66883
580,36.364,0.67476
86,50.909,0.64348
595,31.636,0.66758
638,43.273,0.69077
498,50.909,0.67223
275,38.545,0.58619
516,63.273,0.66436
480,47.273,0.67206
624,45.091,0.6769
610,32.364,0.67471
461,33.455,0.67487
233,32.364,0.66116
317,41.818,0.68018
565,35.636,0.6755
359,35.636,0.67262
170,41.455,0.67553
296,36.727,0.65211
191,33.818,0.58016
107,44.364,0.67927
533,46.545,0.66946
254,65.455,0.67597
212,51.636,0.67628
149,40.727,0.66605
422,60.727,0.65116
65,29.818,0.67335
128,32,0.67467
651,41.091,0.6547
442,41.091,0.58106
401,44.727,0.68379
338,40,0.67601
380,34.909,0.66897
549,45.091,0.67261
580,38.182,0.67483
595,32,0.66834
86,50.909,0.64348
638,43.636,0.69092
498,50.909,0.67223
480,46.909,0.67208
624,44.727,0.67718
461,34.545,0.67491
516,63.636,0.66582
275,38.545,0.58619
233,32.364,0.66116
317,42.182,0.68019
359,35.273,0.67272
610,32.727,0.67473
565,37.455,0.67593
107,44,0.67931
296,37.091,0.65235
254,65.818,0.6761
191,34.182,0.58026
149,42.545,0.66613
533,46.909,0.66971
128,32,0.67467
170,42.545,0.67567
422,60.727,0.65116
65,31.636,0.67337
212,52.727,0.6763
651,41.455,0.65539
442,41.091,0.58106
380,36,0.66897
401,43.636,0.68384
338,39.636,0.67613
86,50.909,0.64348
549,45.091,0.67261
580,40,0.67559
638,43.636,0.69092
595,30.909,0.67017
498,50.545,0.67248
275,38.182,0.5862
359,36.364,0.67384
480,46.909,0.67208
516,62.545,0.66594
233,33.455,0.66131
317,41.818,0.68023
624,45.091,0.67723
107,44,0.67931
461,34.545,0.67491
565,39.273,0.6762
296,37.455,0.65236
191,57.455,0.59053
254,66.909,0.6761
128,30.909,0.67473
610,33.818,0.67584
149,43.636,0.66643
533,48,0.67086
65,32.727,0.674
422,60.364,0.65157
212,53.091,0.67723
651,40.364,0.65716
442,41.091,0.58106
380,35.636,0.67058
170,43.636,0.67571
580,41.091,0.67577
401,42.545,0.68386
338,40,0.67625
549,44.727,0.67263
86,50.909,0.64348
638,43.636,0.69092
275,38.182,0.5862
595,31.273,0.67184
359,36,0.67387
624,45.091,0.67723
233,33.455,0.66131
317,41.455,0.68028
461,34.545,0.67491
498,50.545,0.67248
565,40.364,0.6762
516,63.636,0.66641
296,37.455,0.65236
191,58.545,0.60948
128,31.273,0.67508
65,33.091,0.67401
107,43.636,0.67936
533,48.364,0.67205
480,46.909,0.67208
610,34.182,0.67632
149,43.636,0.66643
442,41.091,0.58106
212,53.091,0.67723
651,41.455,0.6578
422,60.727,0.6516
580,40,0.676
338,40.364,0.67646
254,65.091,0.67652
549,44.727,0.67263
401,44.364,0.68399
170,43.636,0.67571
638,44.727,0.69102
380,35.636,0.67058
86,49.818,0.6435
275,38.182,0.5862
233,33.455,0.66131
624,45.091,0.67723
595,32.364,0.67187
317,41.455,0.68028
498,50.909,0.6748
565,40.727,0.67622
359,35.636,0.674
516,63.636,0.66641
296,38.545,0.65278
191,59.636,0.61716
533,48,0.67268
107,44,0.6794
480,47.273,0.67243
461,33.455,0.67512
610,35.273,0.67658
442,40,0.58107
65,33.091,0.67401
651,41.818,0.66782
149,44,0.66676
128,31.636,0.67513
580,40.364,0.6762
212,53.455,0.67749
549,44.727,0.67263
338,41.455,0.67703
254,66.182,0.67663
401,45.455,0.68403
638,44.727,0.69102
170,43.273,0.67613
422,60.727,0.6516
380,36,0.67104
275,38.182,0.5862
86,49.818,0.6435
595,34.182,0.67212
317,41.455,0.68028
624,45.091,0.67723
233,34.545,0.66134
498,49.818,0.67485
359,35.636,0.674
565,41.091,0.67672
191,60,0.62093
516,62.545,0.66674
107,44,0.6794
533,49.091,0.6727
296,37.455,0.65369
442,40,0.58107
461,34.545,0.67573
65,33.091,0.67401
651,41.818,0.66782
128,32,0.67682
480,47.636,0.67362
149,44.364,0.6669
610,35.273,0.67658
580,40,0.67621
212,52.364,0.6777
338,41.455,0.67703
401,45.455,0.68403
254,65.091,0.67666
638,44.727,0.69102
380,36,0.67104
422,60.727,0.6516
275,38.545,0.58623
549,44.364,0.67369
86,49.455,0.64483
170,43.273,0.67613
595,36,0.67253
233,34.909,0.66146
624,45.091,0.67723
359,36,0.67412
317,41.818,0.68063
498,49.455,0.67528
565,42.182,0.67775
191,60.364,0.62243
516,62.182,0.66686
107,42.909,0.68028
296,38.545,0.65416
442,40.364,0.58108
461,34.909,0.6758
65,32,0.67416
533,48.727,0.67271
480,48.727,0.67401
149,44.727,0.66754
651,42.909,0.66892
401,45.455,0.68403
128,32,0.67682
610,34.909,0.67677
580,38.909,0.6764
212,52.727,0.67788
338,41.818,0.67757
254,65.091,0.67666
638,44.364,0.6913
275,38.545,0.58623
422,61.091,0.65202
549,44.364,0.67369
380,36.364,0.67149
86,49.455,0.64483
595,37.091,0.67272
624,46.909,0.67744
359,34.909,0.67418
233,36,0.66195
317,42.182,0.68066
170,44.364,0.67644
498,48.364,0.67579
565,41.818,0.67798
191,59.273,0.62385
516,60.364,0.66739
296,38.182,0.65503
107,42.909,0.68028
461,36,0.67604
65,33.091,0.67469
480,47.636,0.67418
651,43.273,0.66938
149,43.636,0.67002
401,45.455,0.68403
610,33.818,0.67696
580,38.545,0.67769
212,52.364,0.67847
338,42.182,0.67794
254,65.091,0.67666
442,40.364,0.58108
638,44.364,0.6913
533,47.636,0.67285
422,60.727,0.65202
549,44.364,0.67369
275,38.545,0.58623
128,33.818,0.67692
595,37.091,0.67272
380,36.364,0.67149
624,47.273,0.67762
359,34.545,0.67425
86,49.455,0.64483
317,42.182,0.68066
498,48.727,0.6758
170,45.455,0.6768
565,43.636,0.67831
516,60,0.66749
233,36.364,0.662
191,58.182,0.62868
296,38.182,0.65503
461,36.364,0.67608
107,42.909,0.68028
65,33.091,0.67469
480,46.545,0.67446
149,44,0.67269
651,45.091,0.6703
401,45.455,0.68403
610,33.818,0.67696
580,38.182,0.67772
442,40.364,0.58108
212,53.455,0.67872
338,42.182,0.67794
254,65.091,0.67666
275,38.545,0.58623
638,44.364,0.6913
128,35.636,0.67853
595,37.455,0.67273
549,44.364,0.67369
422,61.091,0.65204
359,34.909,0.67447
380,36,0.67161
624,47.636,0.67764
86,49.455,0.64483
317,41.818,0.68066
533,47.636,0.67285
498,48.364,0.67631
565,43.636,0.67831
461,36.727,0.67631
233,37.455,0.66242
191,57.091,0.65169
516,58.182,0.66777
65,33.091,0.67469
107,42.909,0.68028
170,45.091,0.67734
296,39.273,0.65507
401,45.818,0.68405
651,45.455,0.67045
149,43.636,0.67289
442,40.364,0.58108
610,34.909,0.67699
580,38.545,0.67783
338,44,0.67808
275,38.182,0.58626
254,65.091,0.67666
595,37.091,0.6728
549,44.727,0.67375
359,36,0.67453
638,44.364,0.6913
422,61.455,0.65223
480,46.182,0.67454
212,53.818,0.679
380,35.636,0.67164
86,49.455,0.64483
128,35.636,0.67853
533,46.545,0.67288
498,48.364,0.67631
317,42.182,0.68118
624,47.636,0.67764
461,36.727,0.67631
565,42.545,0.6785
65,33.091,0.67469
233,37.818,0.6625
191,57.455,0.65333
516,57.091,0.66782
170,45.091,0.67734
107,43.273,0.68054
401,46.182,0.68407
296,39.273,0.65507
149,44,0.67292
651,44.364,0.67065
610,36,0.67707
580,39.636,0.6782
275,37.091,0.58636
338,44,0.67808
442,40.364,0.58108
595,38.182,0.67283
549,42.909,0.67385
359,36,0.67453
254,65.455,0.67676
422,60.364,0.6525
638,44,0.6913
212,53.455,0.67908
86,49.455,0.64483
480,46.182,0.67454
533,45.455,0.67291
128,36,0.67866
317,42.182,0.68118
380,35.273,0.6717
624,47.636,0.67764
461,36.727,0.67631
498,48.727,0.6765
65,33.091,0.67469
565,42.909,0.67869
233,38.182,0.66252
191,58.545,0.65349
516,57.455,0.66788
401,46.182,0.68407
107,42.182,0.68148
170,45.091,0.67734
149,44,0.67292
651,44,0.6708
580,39.636,0.6782
275,38.182,0.58641
296,39.636,0.65512
610,37.091,0.67714
595,38.545,0.67286
338,44,0.67808
442,40.364,0.58108
549,42.909,0.67385
254,65.455,0.67676
212,53.818,0.67926
422,60.727,0.65254
638,44,0.6913
359,36,0.67453
128,36,0.67866
533,45.091,0.67311
480,46.182,0.67454
380,35.636,0.67171
317,42.182,0.68118
624,45.818,0.67788
86,49.455,0.64483
233,39.273,0.66261
461,35.636,0.67636
565,42.545,0.67879
498,49.091,0.6766
65,33.455,0.67473
401,45.818,0.68408
191,58.545,0.65349
107,42.182,0.68148
651,43.636,0.6721
170,44.727,0.67737
149,43.636,0.67301
516,57.455,0.66788
296,39.636,0.65512
610,37.091,0.67714
580,40.727,0.67848
595,39.636,0.673
275,38.182,0.58641
338,44.364,0.6781
549,42.909,0.67385
442,55.636,0.59033
359,36,0.67453
422,60.364,0.65259
128,35.636,0.67869
533,45.091,0.67311
380,35.273,0.67209
317,42.182,0.68118
480,46.182,0.67454
212,53.818,0.67926
565,42.909,0.68005
254,65.818,0.67683
233,39.273,0.66261
86,47.636,0.64547
624,45.455,0.67824
461,36,0.67679
498,49.455,0.67673
638,45.818,0.69142
401,44,0.6841
65,33.091,0.67477
191,57.455,0.65422
651,44,0.67352
149,44,0.67443
107,41.818,0.68177
170,44.727,0.67737
610,37.091,0.67714
595,40,0.67304
338,44.727,0.67812
549,42.909,0.67385
296,39.636,0.65512
516,57.818,0.66825
275,38.182,0.58641
359,36,0.67453
580,40.727,0.67848
442,56.727,0.62435
533,45.091,0.67311
380,35.273,0.67209
212,54.182,0.67953
480,45.818,0.67462
498,49.455,0.67673
638,45.818,0.69142
128,35.636,0.67869
317,42.182,0.68118
565,42.909,0.68005
401,44,0.6841
461,37.091,0.67696
86,47.273,0.64665
254,65.818,0.67683
233,39.636,0.66266
65,33.091,0.67477
624,45.091,0.67825
422,60,0.65274
191,58.545,0.6553
149,43.636,0.67451
107,41.455,0.68188
170,44.727,0.67737
595,40,0.67304
338,44.364,0.67813
610,37.091,0.67714
549,42.909,0.67385
651,43.636,0.67369
516,57.818,0.66825
296,40.727,0.65528
359,35.636,0.67479
275,38.182,0.58641
580,40.364,0.67858
533,45.455,0.6738
380,36.364,0.67239
212,52.364,0.67993
442,55.636,0.63012
480,45.818,0.67462
498,49.455,0.67673
638,45.455,0.69148
461,37.091,0.67696
565,44.727,0.68006
401,44,0.6841
128,35.636,0.67869
317,42.182,0.68118
233,40,0.66266
86,46.182,0.647
254,65.455,0.67691
65,33.091,0.67477
624,44.727,0.67833
149,42.545,0.67584
107,42.545,0.68188
191,58.545,0.6553
338,44.364,0.67813
422,59.636,0.65292
595,41.818,0.67369
170,44.727,0.67737
275,38.182,0.58641
651,44,0.67705
549,42.909,0.67385
580,40.727,0.67875
296,40.727,0.65528
533,45.818,0.67423
516,57.455,0.66834
380,36.727,0.67276
480,45.455,0.67489
638,45.455,0.69148
610,37.455,0.67718
212,51.273,0.68003
498,49.455,0.67673
442,54.545,0.63275
359,36.727,0.67485
233,39.636,0.66268
128,36,0.67879
461,37.091,0.67696
317,42.182,0.68118
254,65.455,0.67691
86,45.818,0.64714
565,44.727,0.68006
624,45.091,0.67858
401,45.818,0.68468
107,41.455,0.68189
149,42.545,0.67584
65,33.455,0.6748
338,44.364,0.67813
595,40.727,0.67369
191,59.636,0.65748
275,38.545,0.58643
651,44,0.67705
549,42.909,0.67385
422,58.545,0.65327
296,41.091,0.6558
170,44.727,0.67737
533,45.818,0.67423
480,45.455,0.67489
516,57.455,0.66834
580,40.364,0.67915
638,45.818,0.69153
380,36.727,0.67276
442,54.909,0.63539
610,37.455,0.67718
212,51.636,0.68005
359,37.091,0.67506
233,40,0.66269
461,36.727,0.67705
128,35.636,0.67889
317,42.545,0.68119
254,65.818,0.67708
498,49.455,0.67673
624,44,0.67892
86,45.455,0.64714
149,43.636,0.67624
401,45.818,0.68468
565,44.727,0.68006
65,33.455,0.6748
107,41.455,0.68189
595,40.364,0.67391
651,42.182,0.67744
549,44,0.67402
480,47.273,0.67497
422,57.455,0.65371
191,59.273,0.65918
638,45.818,0.69153
296,40,0.65634
275,38.545,0.58643
533,45.818,0.67423
442,54.545,0.63889
170,44.727,0.67737
212,51.636,0.68005
461,37.091,0.67717
516,57.818,0.66843
338,44.364,0.67813
233,41.091,0.66278
128,35.636,0.67889
624,44,0.67892
610,38.545,0.6772
498,49.818,0.67689
580,40.364,0.67915
380,37.091,0.67279
317,42.545,0.68119
254,66.182,0.67722
149,43.273,0.67647
359,37.091,0.67506
86,45.455,0.64714
401,45.455,0.68468
565,44.727,0.68006
65,33.818,0.67487
595,40.727,0.67393
107,40.364,0.68193
549,44,0.67402
651,42.545,0.6778
191,59.636,0.65942
422,57.455,0.65371
638,45.818,0.69153
296,40,0.65634
480,46.182,0.67503
442,54.182,0.63938
233,42.909,0.66281
275,38.909,0.58645
533,45.818,0.67423
461,38.182,0.67747
212,51.636,0.68005
516,57.455,0.66887
338,44.364,0.67813
580,40,0.67925
624,42.909,0.67894
170,44.727,0.67737
128,34.545,0.67925
317,42.545,0.68119
610,38.182,0.67892
498,48.727,0.6779
380,37.091,0.67279
359,36.727,0.67521
149,43.273,0.67647
254,64.364,0.67728
401,45.091,0.68513
86,45.455,0.64714
565,43.636,0.68009
595,40.727,0.67393
65,33.818,0.67487
107,40.364,0.68193
651,42.545,0.6778
549,44,0.67402
296,40,0.65634
638,45.818,0.69153
422,57.455,0.65371
191,60,0.65961
480,46.182,0.67503
233,42.545,0.66286
442,52.364,0.63984
212,51.636,0.68005
624,43.273,0.67895
516,56.364,0.66916
580,40.364,0.67935
533,45.455,0.67425
461,38.182,0.67747
317,43.636,0.68119
275,38.909,0.58645
128,35.636,0.67931
338,44.364,0.67813
380,37.091,0.67279
610,38.545,0.67924
498,48.727,0.6779
170,44.727,0.67737
359,36.727,0.67521
254,64.364,0.67728
149,43.273,0.67647
401,44.727,0.68514
86,45.455,0.64714
595,41.091,0.67452
65,33.818,0.67487
638,45.818,0.69153
107,40.727,0.68194
549,44,0.67402
422,57.455,0.65371
565,43.636,0.68009
296,40,0.65634
651,42.545,0.6778
233,42.545,0.66286
480,46.545,0.67509
580,40.364,0.67935
128,36.727,0.67946
624,43.636,0.67912
191,58.909,0.66422
461,39.273,0.67749
516,56.364,0.66916
317,43.636,0.68119
275,38.909,0.58645
212,51.636,0.68005
338,45.455,0.67817
380,37.455,0.67369
498,49.091,0.67818
610,38.545,0.67924
442,52,0.64219
359,36.727,0.67521
401,44.727,0.68514
533,45.455,0.67425
254,62.545,0.67749
149,42.182,0.67699
86,45.455,0.64714
170,44.364,0.6774
595,42.182,0.67452
638,45.818,0.69153
422,56.364,0.65465
107,40.727,0.68194
549,43.636,0.67415
565,43.273,0.68019
233,40.727,0.66294
65,33.455,0.67487
296,41.091,0.65704
128,36.364,0.67964
580,40.364,0.67935
624,43.636,0.67912
651,42.545,0.6778
480,46.909,0.67525
317,44,0.68129
191,59.273,0.66449
516,54.545,0.66948
380,37.455,0.67369
275,38.909,0.58645
212,51.636,0.68005
359,36.727,0.67521
461,38.182,0.67782
610,38.182,0.67944
442,50.909,0.64678
401,44.727,0.68514
498,49.091,0.67818
533,45.455,0.67425
254,62.545,0.67749
149,42.545,0.67708
86,45.818,0.64746
338,45.455,0.67817
422,56.727,0.65473
638,45.818,0.69153
595,42.182,0.67452
170,44,0.6776
107,40.727,0.68194
233,41.091,0.66294
565,43.636,0.68022
549,44.727,0.67423
296,40.727,0.65744
65,34.545,0.67499
128,35.273,0.68028
580,40.364,0.67935
317,44,0.68129
624,44,0.67941
651,41.455,0.67799
516,54.545,0.66948
480,45.818,0.67537
275,38.909,0.58645
212,51.636,0.68005
191,58.909,0.66521
380,39.273,0.67415
359,34.909,0.67522
610,38.182,0.67944
442,51.273,0.65002
498,48,0.67838
401,44.727,0.68514
254,62.545,0.67749
149,43.636,0.67867
533,45.455,0.67425
461,38.182,0.67782
86,45.818,0.64746
595,42.182,0.67452
338,45.818,0.67817
422,56.727,0.65473
107,40.727,0.68194
233,41.091,0.66294
170,44,0.6776
638,45.818,0.69153
549,46.545,0.67434
128,35.273,0.68028
565,43.636,0.68022
65,34.545,0.67499
651,41.455,0.67799
516,54.182,0.6697
296,41.091,0.65745
317,44,0.68129
624,43.636,0.67944
480,44.727,0.67538
580,40.727,0.67989
212,51.636,0.68005
442,50.909,0.6505
380,39.636,0.67422
275,38.909,0.58645
191,58.545,0.66553
359,36.727,0.67527
610,39.273,0.67977
401,44.727,0.68514
498,47.636,0.67879
149,43.636,0.67867
254,64.364,0.67751
86,45.455,0.64757
533,45.455,0.67425
422,54.909,0.65499
338,46.182,0.67826
107,40.727,0.68194
595,43.273,0.67466
461,39.273,0.67788
233,41.455,0.663
128,35.273,0.68028
638,46.909,0.69153
170,44,0.6776
565,43.636,0.68022
516,54.182,0.6697
65,34.909,0.67501
651,41.091,0.67804
580,40.727,0.67989
624,44.727,0.67944
296,41.455,0.65746
317,44,0.68129
480,44.364,0.67546
275,38.909,0.58645
212,52.727,0.68064
610,38.182,0.67978
191,57.455,0.6658
380,39.273,0.67423
401,45.091,0.68515
549,46.182,0.67437
498,47.636,0.67879
359,36.727,0.67527
442,50.909,0.6505
533,45.455,0.67425
149,43.636,0.67867
86,45.818,0.64761
422,54.545,0.65532
254,64.364,0.67751
107,40.727,0.68194
461,38.909,0.67795
338,46.182,0.67826
595,44.364,0.6748
233,41.455,0.663
128,35.636,0.68034
565,43.273,0.68026
638,46.909,0.69153
170,42.909,0.67837
275,39.273,0.58652
317,44,0.68129
651,41.455,0.67806
516,53.818,0.66974
580,40.364,0.68016
296,42.545,0.65821
65,35.273,0.67507
480,44.727,0.67547
498,47.273,0.67902
212,51.636,0.68067
380,41.091,0.6749
610,38.182,0.67978
191,57.091,0.66583
624,44.727,0.67944
359,36.727,0.67527
401,45.091,0.68515
533,45.818,0.6748
442,49.818,0.65172
149,42.545,0.67867
86,45.818,0.64761
107,41.818,0.68204
461,38.545,0.67803
422,55.636,0.65627
549,48,0.67446
233,41.455,0.663
595,44,0.67493
338,46.182,0.67826
254,64.364,0.67751
128,36.727,0.68036
565,43.273,0.68026
275,39.273,0.58652
65,35.273,0.67507
170,42.909,0.67837
651,41.091,0.67811
480,45.818,0.67549
580,40.364,0.68016
359,36.727,0.67527
380,41.091,0.6749
317,44.364,0.68133
296,42.909,0.65863
212,51.636,0.68067
610,38.182,0.67978
516,54.182,0.67001
624,45.818,0.67948
533,46.182,0.67495
638,47.273,0.69231
498,46.909,0.67905
401,45.091,0.68515
442,48.727,0.65309
149,42.182,0.67898
461,38.909,0.67824
86,45.455,0.64776
549,48,0.67446
422,56.727,0.65735
107,41.818,0.68204
191,57.455,0.66634
233,41.455,0.663
338,45.818,0.67847
254,64,0.67758
275,39.273,0.58652
595,44,0.67493
128,37.091,0.68043
565,43.636,0.68032
651,42.909,0.67902
480,45.818,0.67549
359,36.727,0.67527
580,40.364,0.68016
170,42.909,0.67837
624,46.182,0.67949
380,41.091,0.6749
65,37.091,0.67523
610,37.818,0.68
296,42.909,0.65863
516,55.273,0.67009
638,48.364,0.69232
317,44.364,0.68133
401,44.727,0.68526
212,52,0.68074
86,45.455,0.64776
442,48.364,0.6534
533,46.182,0.67495
498,46.909,0.67905
461,39.273,0.67829
149,43.273,0.67944
422,57.818,0.65736
107,42.182,0.68206
233,41.455,0.663
549,48,0.67446
338,44.727,0.67851
191,57.455,0.66634
254,64,0.67758
565,43.636,0.68032
595,44,0.67493
128,37.455,0.68043
275,39.636,0.58654
651,42.909,0.67902
359,37.818,0.67529
624,46.182,0.67949
480,45.455,0.67555
170,41.818,0.67872
580,40.727,0.68017
380,41.455,0.67503
610,37.818,0.68
65,37.091,0.67523
296,42.909,0.65863
516,54.909,0.67037
317,44,0.6815
533,46.545,0.6753
86,45.818,0.64778
638,48.364,0.69232
442,49.455,0.65361
401,44.364,0.68527
422,56.727,0.65755
498,46.909,0.67905
461,39.273,0.67829
107,42.545,0.68213
549,46.909,0.67455
233,43.273,0.66305
212,51.636,0.68112
338,44.364,0.6786
149,43.636,0.67946
565,43.636,0.68032
191,57.091,0.67006
254,64,0.67758
128,37.455,0.68043
359,37.818,0.67529
595,44,0.67493
275,40,0.58654
624,46.545,0.6795
651,44,0.6794
170,42.182,0.67898
480,45.455,0.67555
65,37.091,0.67523
380,41.455,0.67503
296,42.909,0.65863
317,44,0.6815
580,41.818,0.6802
610,37.818,0.68
86,45.455,0.64788
516,55.273,0.67046
638,48.364,0.69232
442,49.455,0.65361
498,45.091,0.67905
533,45.455,0.67544
401,44.364,0.68527
549,46.909,0.67455
233,42.182,0.66346
107,42.545,0.68213
422,56.727,0.65755
338,44,0.67885
149,43.636,0.67946
212,51.636,0.68112
191,56.727,0.67165
624,45.455,0.67952
595,44,0.67493
461,38.909,0.67835
275,40,0.58654
128,37.455,0.68043
254,63.636,0.67766
651,43.636,0.67947
170,42.182,0.67898
65,37.455,0.67536
380,41.818,0.6751
